MSN,YYYYMM,Value,Column_Order,Description,Unit
PMEXBUS,197306,.037175,"6","Total Petroleum, Excluding Biofuels, Exports","Quadrillion Btu"
PMEXBUS,197307,.042938,"6","Total Petroleum, Excluding Biofuels, Exports","Quadrillion Btu"
PMEXBUS,197308,.038901,"6","Total Petroleum, Excluding Biofuels, Exports","Quadrillion Btu"
PMEXBUS,197309,.04194,"6","Total Petroleum, Excluding Biofuels, Exports","Quadrillion Btu"
PMEXBUS,197310,.039591,"6","Total Petroleum, Excluding Biofuels, Exports","Quadrillion Btu"
PMEXBUS,197311,.034955,"6","Total Petroleum, Excluding Biofuels, Exports","Quadrillion Btu"
PMEXBUS,197312,.040629,"6","Total Petroleum, Excluding Biofuels, Exports","Quadrillion Btu"
PMEXBUS,197313,.485577,"6","Total Petroleum, Excluding Biofuels, Exports","Quadrillion Btu"
PMEXBUS,197401,.037008,"6","Total Petroleum, Excluding Biofuels, Exports","Quadrillion Btu"
PMEXBUS,197402,.032798,"6","Total Petroleum, Excluding Biofuels, Exports","Quadrillion Btu"
PMEXBUS,197403,.035007,"6","Total Petroleum, Excluding Biofuels, Exports","Quadrillion Btu"
PMEXBUS,197404,.042143,"6","Total Petroleum, Excluding Biofuels, Exports","Quadrillion Btu"
PMEXBUS,197405,.044128,"6","Total Petroleum, Excluding Biofuels, Exports","Quadrillion Btu"
PMEXBUS,197406,.04129,"6","Total Petroleum, Excluding Biofuels, Exports","Quadrillion Btu"
PMEXBUS,197407,.045312,"6","Total Petroleum, Excluding Biofuels, Exports","Quadrillion Btu"
PMEXBUS,197408,.044244,"6","Total Petroleum, Excluding Biofuels, Exports","Quadrillion Btu"
PMEXBUS,197409,.029592,"6","Total Petroleum, Excluding Biofuels, Exports","Quadrillion Btu"
PMEXBUS,197410,.039528,"6","Total Petroleum, Excluding Biofuels, Exports","Quadrillion Btu"
PMEXBUS,197411,.032294,"6","Total Petroleum, Excluding Biofuels, Exports","Quadrillion Btu"
PMEXBUS,197412,.041358,"6","Total Petroleum, Excluding Biofuels, Exports","Quadrillion Btu"
PMEXBUS,197413,.464704,"6","Total Petroleum, Excluding Biofuels, Exports","Quadrillion Btu"
PMEXBUS,197501,.040676,"6","Total Petroleum, Excluding Biofuels, Exports","Quadrillion Btu"
PMEXBUS,197502,.039957,"6","Total Petroleum, Excluding Biofuels, Exports","Quadrillion Btu"
PMEXBUS,197503,.037983,"6","Total Petroleum, Excluding Biofuels, Exports","Quadrillion Btu"
PMEXBUS,197504,.032834,"6","Total Petroleum, Excluding Biofuels, Exports","Quadrillion Btu"
PMEXBUS,197505,.036062,"6","Total Petroleum, Excluding Biofuels, Exports","Quadrillion Btu"
PMEXBUS,197506,.038695,"6","Total Petroleum, Excluding Biofuels, Exports","Quadrillion Btu"
PMEXBUS,197507,.03308,"6","Total Petroleum, Excluding Biofuels, Exports","Quadrillion Btu"
PMEXBUS,197508,.036143,"6","Total Petroleum, Excluding Biofuels, Exports","Quadrillion Btu"
PMEXBUS,197509,.035396,"6","Total Petroleum, Excluding Biofuels, Exports","Quadrillion Btu"
PMEXBUS,197510,.03331,"6","Total Petroleum, Excluding Biofuels, Exports","Quadrillion Btu"
PMEXBUS,197511,.028603,"6","Total Petroleum, Excluding Biofuels, Exports","Quadrillion Btu"
PMEXBUS,197512,.046608,"6","Total Petroleum, Excluding Biofuels, Exports","Quadrillion Btu"
PMEXBUS,197513,.439345,"6","Total Petroleum, Excluding Biofuels, Exports","Quadrillion Btu"
PMEXBUS,197601,.027733,"6","Total Petroleum, Excluding Biofuels, Exports","Quadrillion Btu"
PMEXBUS,197602,.040184,"6","Total Petroleum, Excluding Biofuels, Exports","Quadrillion Btu"
PMEXBUS,197603,.032881,"6","Total Petroleum, Excluding Biofuels, Exports","Quadrillion Btu"
PMEXBUS,197604,.038248,"6","Total Petroleum, Excluding Biofuels, Exports","Quadrillion Btu"
PMEXBUS,197605,.031943,"6","Total Petroleum, Excluding Biofuels, Exports","Quadrillion Btu"
PMEXBUS,197606,.036658,"6","Total Petroleum, Excluding Biofuels, Exports","Quadrillion Btu"
PMEXBUS,197607,.04317,"6","Total Petroleum, Excluding Biofuels, Exports","Quadrillion Btu"
PMEXBUS,197608,.039189,"6","Total Petroleum, Excluding Biofuels, Exports","Quadrillion Btu"
PMEXBUS,197609,.033752,"6","Total Petroleum, Excluding Biofuels, Exports","Quadrillion Btu"
PMEXBUS,197610,.035242,"6","Total Petroleum, Excluding Biofuels, Exports","Quadrillion Btu"
PMEXBUS,197611,.059974,"6","Total Petroleum, Excluding Biofuels, Exports","Quadrillion Btu"
PMEXBUS,197612,.049817,"6","Total Petroleum, Excluding Biofuels, Exports","Quadrillion Btu"
PMEXBUS,197613,.468791,"6","Total Petroleum, Excluding Biofuels, Exports","Quadrillion Btu"
PMEXBUS,197701,.034505,"6","Total Petroleum, Excluding Biofuels, Exports","Quadrillion Btu"
PMEXBUS,197702,.038046,"6","Total Petroleum, Excluding Biofuels, Exports","Quadrillion Btu"
PMEXBUS,197703,.037162,"6","Total Petroleum, Excluding Biofuels, Exports","Quadrillion Btu"
PMEXBUS,197704,.038841,"6","Total Petroleum, Excluding Biofuels, Exports","Quadrillion Btu"
PMEXBUS,197705,.051804,"6","Total Petroleum, Excluding Biofuels, Exports","Quadrillion Btu"
PMEXBUS,197706,.039118,"6","Total Petroleum, Excluding Biofuels, Exports","Quadrillion Btu"
PMEXBUS,197707,.045581,"6","Total Petroleum, Excluding Biofuels, Exports","Quadrillion Btu"
PMEXBUS,197708,.041284,"6","Total Petroleum, Excluding Biofuels, Exports","Quadrillion Btu"
PMEXBUS,197709,.051137,"6","Total Petroleum, Excluding Biofuels, Exports","Quadrillion Btu"
PMEXBUS,197710,.045851,"6","Total Petroleum, Excluding Biofuels, Exports","Quadrillion Btu"
PMEXBUS,197711,.040896,"6","Total Petroleum, Excluding Biofuels, Exports","Quadrillion Btu"
PMEXBUS,197712,.049304,"6","Total Petroleum, Excluding Biofuels, Exports","Quadrillion Btu"
PMEXBUS,197713,.513529,"6","Total Petroleum, Excluding Biofuels, Exports","Quadrillion Btu"
PMEXBUS,197801,.046196,"6","Total Petroleum, Excluding Biofuels, Exports","Quadrillion Btu"
PMEXBUS,197802,.033898,"6","Total Petroleum, Excluding Biofuels, Exports","Quadrillion Btu"
PMEXBUS,197803,.048393,"6","Total Petroleum, Excluding Biofuels, Exports","Quadrillion Btu"
PMEXBUS,197804,.058741,"6","Total Petroleum, Excluding Biofuels, Exports","Quadrillion Btu"
PMEXBUS,197805,.056348,"6","Total Petroleum, Excluding Biofuels, Exports","Quadrillion Btu"
PMEXBUS,197806,.069442,"6","Total Petroleum, Excluding Biofuels, Exports","Quadrillion Btu"
PMEXBUS,197807,.059388,"6","Total Petroleum, Excluding Biofuels, Exports","Quadrillion Btu"
PMEXBUS,197808,.073962,"6","Total Petroleum, Excluding Biofuels, Exports","Quadrillion Btu"
PMEXBUS,197809,.083075,"6","Total Petroleum, Excluding Biofuels, Exports","Quadrillion Btu"
PMEXBUS,197810,.084383,"6","Total Petroleum, Excluding Biofuels, Exports","Quadrillion Btu"
PMEXBUS,197811,.071188,"6","Total Petroleum, Excluding Biofuels, Exports","Quadrillion Btu"
PMEXBUS,197812,.081956,"6","Total Petroleum, Excluding Biofuels, Exports","Quadrillion Btu"
PMEXBUS,197813,.766971,"6","Total Petroleum, Excluding Biofuels, Exports","Quadrillion Btu"
PMEXBUS,197901,.070979,"6","Total Petroleum, Excluding Biofuels, Exports","Quadrillion Btu"
PMEXBUS,197902,.079269,"6","Total Petroleum, Excluding Biofuels, Exports","Quadrillion Btu"
PMEXBUS,197903,.110307,"6","Total Petroleum, Excluding Biofuels, Exports","Quadrillion Btu"
PMEXBUS,197904,.086312,"6","Total Petroleum, Excluding Biofuels, Exports","Quadrillion Btu"
PMEXBUS,197905,.077628,"6","Total Petroleum, Excluding Biofuels, Exports","Quadrillion Btu"
PMEXBUS,197906,.081839,"6","Total Petroleum, Excluding Biofuels, Exports","Quadrillion Btu"
PMEXBUS,197907,.087868,"6","Total Petroleum, Excluding Biofuels, Exports","Quadrillion Btu"
PMEXBUS,197908,.084272,"6","Total Petroleum, Excluding Biofuels, Exports","Quadrillion Btu"
PMEXBUS,197909,.072449,"6","Total Petroleum, Excluding Biofuels, Exports","Quadrillion Btu"
PMEXBUS,197910,.076921,"6","Total Petroleum, Excluding Biofuels, Exports","Quadrillion Btu"
PMEXBUS,197911,.089159,"6","Total Petroleum, Excluding Biofuels, Exports","Quadrillion Btu"
PMEXBUS,197912,.085275,"6","Total Petroleum, Excluding Biofuels, Exports","Quadrillion Btu"
PMEXBUS,197913,1.002278,"6","Total Petroleum, Excluding Biofuels, Exports","Quadrillion Btu"
PMEXBUS,198001,.099128,"6","Total Petroleum, Excluding Biofuels, Exports","Quadrillion Btu"
PMEXBUS,198002,.094172,"6","Total Petroleum, Excluding Biofuels, Exports","Quadrillion Btu"
PMEXBUS,198003,.103317,"6","Total Petroleum, Excluding Biofuels, Exports","Quadrillion Btu"
PMEXBUS,198004,.075767,"6","Total Petroleum, Excluding Biofuels, Exports","Quadrillion Btu"
PMEXBUS,198005,.106646,"6","Total Petroleum, Excluding Biofuels, Exports","Quadrillion Btu"
PMEXBUS,198006,.11418,"6","Total Petroleum, Excluding Biofuels, Exports","Quadrillion Btu"
PMEXBUS,198007,.095782,"6","Total Petroleum, Excluding Biofuels, Exports","Quadrillion Btu"
PMEXBUS,198008,.057575,"6","Total Petroleum, Excluding Biofuels, Exports","Quadrillion Btu"
PMEXBUS,198009,.097178,"6","Total Petroleum, Excluding Biofuels, Exports","Quadrillion Btu"
PMEXBUS,198010,.1078,"6","Total Petroleum, Excluding Biofuels, Exports","Quadrillion Btu"
PMEXBUS,198011,.095811,"6","Total Petroleum, Excluding Biofuels, Exports","Quadrillion Btu"
PMEXBUS,198012,.112197,"6","Total Petroleum, Excluding Biofuels, Exports","Quadrillion Btu"
PMEXBUS,198013,1.159552,"6","Total Petroleum, Excluding Biofuels, Exports","Quadrillion Btu"
PMEXBUS,198101,.100557,"6","Total Petroleum, Excluding Biofuels, Exports","Quadrillion Btu"
PMEXBUS,198102,.092812,"6","Total Petroleum, Excluding Biofuels, Exports","Quadrillion Btu"
PMEXBUS,198103,.105813,"6","Total Petroleum, Excluding Biofuels, Exports","Quadrillion Btu"
PMEXBUS,198104,.099553,"6","Total Petroleum, Excluding Biofuels, Exports","Quadrillion Btu"
PMEXBUS,198105,.107322,"6","Total Petroleum, Excluding Biofuels, Exports","Quadrillion Btu"
PMEXBUS,198106,.073474,"6","Total Petroleum, Excluding Biofuels, Exports","Quadrillion Btu"
PMEXBUS,198107,.103093,"6","Total Petroleum, Excluding Biofuels, Exports","Quadrillion Btu"
PMEXBUS,198108,.116278,"6","Total Petroleum, Excluding Biofuels, Exports","Quadrillion Btu"
PMEXBUS,198109,.090712,"6","Total Petroleum, Excluding Biofuels, Exports","Quadrillion Btu"
PMEXBUS,198110,.133266,"6","Total Petroleum, Excluding Biofuels, Exports","Quadrillion Btu"
PMEXBUS,198111,.122403,"6","Total Petroleum, Excluding Biofuels, Exports","Quadrillion Btu"
PMEXBUS,198112,.118401,"6","Total Petroleum, Excluding Biofuels, Exports","Quadrillion Btu"
PMEXBUS,198113,1.263685,"6","Total Petroleum, Excluding Biofuels, Exports","Quadrillion Btu"
PMEXBUS,198201,.14955,"6","Total Petroleum, Excluding Biofuels, Exports","Quadrillion Btu"
PMEXBUS,198202,.130944,"6","Total Petroleum, Excluding Biofuels, Exports","Quadrillion Btu"
PMEXBUS,198203,.159094,"6","Total Petroleum, Excluding Biofuels, Exports","Quadrillion Btu"
PMEXBUS,198204,.137209,"6","Total Petroleum, Excluding Biofuels, Exports","Quadrillion Btu"
PMEXBUS,198205,.144954,"6","Total Petroleum, Excluding Biofuels, Exports","Quadrillion Btu"
PMEXBUS,198206,.122871,"6","Total Petroleum, Excluding Biofuels, Exports","Quadrillion Btu"
PMEXBUS,198207,.133695,"6","Total Petroleum, Excluding Biofuels, Exports","Quadrillion Btu"
PMEXBUS,198208,.154698,"6","Total Petroleum, Excluding Biofuels, Exports","Quadrillion Btu"
PMEXBUS,198209,.138089,"6","Total Petroleum, Excluding Biofuels, Exports","Quadrillion Btu"
PMEXBUS,198210,.168157,"6","Total Petroleum, Excluding Biofuels, Exports","Quadrillion Btu"
PMEXBUS,198211,.137231,"6","Total Petroleum, Excluding Biofuels, Exports","Quadrillion Btu"
PMEXBUS,198212,.155212,"6","Total Petroleum, Excluding Biofuels, Exports","Quadrillion Btu"
PMEXBUS,198213,1.731704,"6","Total Petroleum, Excluding Biofuels, Exports","Quadrillion Btu"
PMEXBUS,198301,.175008,"6","Total Petroleum, Excluding Biofuels, Exports","Quadrillion Btu"
PMEXBUS,198302,.140535,"6","Total Petroleum, Excluding Biofuels, Exports","Quadrillion Btu"
PMEXBUS,198303,.143979,"6","Total Petroleum, Excluding Biofuels, Exports","Quadrillion Btu"
PMEXBUS,198304,.14078,"6","Total Petroleum, Excluding Biofuels, Exports","Quadrillion Btu"
PMEXBUS,198305,.152522,"6","Total Petroleum, Excluding Biofuels, Exports","Quadrillion Btu"
PMEXBUS,198306,.134681,"6","Total Petroleum, Excluding Biofuels, Exports","Quadrillion Btu"
PMEXBUS,198307,.102724,"6","Total Petroleum, Excluding Biofuels, Exports","Quadrillion Btu"
PMEXBUS,198308,.119238,"6","Total Petroleum, Excluding Biofuels, Exports","Quadrillion Btu"
PMEXBUS,198309,.119081,"6","Total Petroleum, Excluding Biofuels, Exports","Quadrillion Btu"
PMEXBUS,198310,.103549,"6","Total Petroleum, Excluding Biofuels, Exports","Quadrillion Btu"
PMEXBUS,198311,.118199,"6","Total Petroleum, Excluding Biofuels, Exports","Quadrillion Btu"
PMEXBUS,198312,.114857,"6","Total Petroleum, Excluding Biofuels, Exports","Quadrillion Btu"
PMEXBUS,198313,1.565153,"6","Total Petroleum, Excluding Biofuels, Exports","Quadrillion Btu"
PMEXBUS,198401,.104301,"6","Total Petroleum, Excluding Biofuels, Exports","Quadrillion Btu"
PMEXBUS,198402,.098638,"6","Total Petroleum, Excluding Biofuels, Exports","Quadrillion Btu"
PMEXBUS,198403,.152312,"6","Total Petroleum, Excluding Biofuels, Exports","Quadrillion Btu"
PMEXBUS,198404,.114945,"6","Total Petroleum, Excluding Biofuels, Exports","Quadrillion Btu"
PMEXBUS,198405,.13892,"6","Total Petroleum, Excluding Biofuels, Exports","Quadrillion Btu"
PMEXBUS,198406,.151651,"6","Total Petroleum, Excluding Biofuels, Exports","Quadrillion Btu"
PMEXBUS,198407,.097319,"6","Total Petroleum, Excluding Biofuels, Exports","Quadrillion Btu"
PMEXBUS,198408,.132735,"6","Total Petroleum, Excluding Biofuels, Exports","Quadrillion Btu"
PMEXBUS,198409,.116516,"6","Total Petroleum, Excluding Biofuels, Exports","Quadrillion Btu"
PMEXBUS,198410,.108729,"6","Total Petroleum, Excluding Biofuels, Exports","Quadrillion Btu"
PMEXBUS,198411,.14994,"6","Total Petroleum, Excluding Biofuels, Exports","Quadrillion Btu"
PMEXBUS,198412,.178894,"6","Total Petroleum, Excluding Biofuels, Exports","Quadrillion Btu"
PMEXBUS,198413,1.5449,"6","Total Petroleum, Excluding Biofuels, Exports","Quadrillion Btu"
PMEXBUS,198501,.142736,"6","Total Petroleum, Excluding Biofuels, Exports","Quadrillion Btu"
PMEXBUS,198502,.139499,"6","Total Petroleum, Excluding Biofuels, Exports","Quadrillion Btu"
PMEXBUS,198503,.12499,"6","Total Petroleum, Excluding Biofuels, Exports","Quadrillion Btu"
PMEXBUS,198504,.133152,"6","Total Petroleum, Excluding Biofuels, Exports","Quadrillion Btu"
PMEXBUS,198505,.127098,"6","Total Petroleum, Excluding Biofuels, Exports","Quadrillion Btu"
PMEXBUS,198506,.120688,"6","Total Petroleum, Excluding Biofuels, Exports","Quadrillion Btu"
PMEXBUS,198507,.121711,"6","Total Petroleum, Excluding Biofuels, Exports","Quadrillion Btu"
PMEXBUS,198508,.134928,"6","Total Petroleum, Excluding Biofuels, Exports","Quadrillion Btu"
PMEXBUS,198509,.140593,"6","Total Petroleum, Excluding Biofuels, Exports","Quadrillion Btu"
PMEXBUS,198510,.124439,"6","Total Petroleum, Excluding Biofuels, Exports","Quadrillion Btu"
PMEXBUS,198511,.180768,"6","Total Petroleum, Excluding Biofuels, Exports","Quadrillion Btu"
PMEXBUS,198512,.166799,"6","Total Petroleum, Excluding Biofuels, Exports","Quadrillion Btu"
PMEXBUS,198513,1.6574,"6","Total Petroleum, Excluding Biofuels, Exports","Quadrillion Btu"
PMEXBUS,198601,.155241,"6","Total Petroleum, Excluding Biofuels, Exports","Quadrillion Btu"
PMEXBUS,198602,.143051,"6","Total Petroleum, Excluding Biofuels, Exports","Quadrillion Btu"
PMEXBUS,198603,.132198,"6","Total Petroleum, Excluding Biofuels, Exports","Quadrillion Btu"
PMEXBUS,198604,.148783,"6","Total Petroleum, Excluding Biofuels, Exports","Quadrillion Btu"
PMEXBUS,198605,.130864,"6","Total Petroleum, Excluding Biofuels, Exports","Quadrillion Btu"
PMEXBUS,198606,.112097,"6","Total Petroleum, Excluding Biofuels, Exports","Quadrillion Btu"
PMEXBUS,198607,.123973,"6","Total Petroleum, Excluding Biofuels, Exports","Quadrillion Btu"
PMEXBUS,198608,.156803,"6","Total Petroleum, Excluding Biofuels, Exports","Quadrillion Btu"
PMEXBUS,198609,.124932,"6","Total Petroleum, Excluding Biofuels, Exports","Quadrillion Btu"
PMEXBUS,198610,.150156,"6","Total Petroleum, Excluding Biofuels, Exports","Quadrillion Btu"
PMEXBUS,198611,.143634,"6","Total Petroleum, Excluding Biofuels, Exports","Quadrillion Btu"
PMEXBUS,198612,.148209,"6","Total Petroleum, Excluding Biofuels, Exports","Quadrillion Btu"
PMEXBUS,198613,1.669942,"6","Total Petroleum, Excluding Biofuels, Exports","Quadrillion Btu"
PMEXBUS,198701,.127542,"6","Total Petroleum, Excluding Biofuels, Exports","Quadrillion Btu"
PMEXBUS,198702,.159844,"6","Total Petroleum, Excluding Biofuels, Exports","Quadrillion Btu"
PMEXBUS,198703,.130492,"6","Total Petroleum, Excluding Biofuels, Exports","Quadrillion Btu"
PMEXBUS,198704,.152589,"6","Total Petroleum, Excluding Biofuels, Exports","Quadrillion Btu"
PMEXBUS,198705,.120821,"6","Total Petroleum, Excluding Biofuels, Exports","Quadrillion Btu"
PMEXBUS,198706,.117449,"6","Total Petroleum, Excluding Biofuels, Exports","Quadrillion Btu"
PMEXBUS,198707,.123282,"6","Total Petroleum, Excluding Biofuels, Exports","Quadrillion Btu"
PMEXBUS,198708,.120373,"6","Total Petroleum, Excluding Biofuels, Exports","Quadrillion Btu"
PMEXBUS,198709,.139638,"6","Total Petroleum, Excluding Biofuels, Exports","Quadrillion Btu"
PMEXBUS,198710,.117137,"6","Total Petroleum, Excluding Biofuels, Exports","Quadrillion Btu"
PMEXBUS,198711,.129238,"6","Total Petroleum, Excluding Biofuels, Exports","Quadrillion Btu"
PMEXBUS,198712,.191663,"6","Total Petroleum, Excluding Biofuels, Exports","Quadrillion Btu"
PMEXBUS,198713,1.630068,"6","Total Petroleum, Excluding Biofuels, Exports","Quadrillion Btu"
PMEXBUS,198801,.160011,"6","Total Petroleum, Excluding Biofuels, Exports","Quadrillion Btu"
PMEXBUS,198802,.146185,"6","Total Petroleum, Excluding Biofuels, Exports","Quadrillion Btu"
PMEXBUS,198803,.150825,"6","Total Petroleum, Excluding Biofuels, Exports","Quadrillion Btu"
PMEXBUS,198804,.118327,"6","Total Petroleum, Excluding Biofuels, Exports","Quadrillion Btu"
PMEXBUS,198805,.147207,"6","Total Petroleum, Excluding Biofuels, Exports","Quadrillion Btu"
PMEXBUS,198806,.164189,"6","Total Petroleum, Excluding Biofuels, Exports","Quadrillion Btu"
PMEXBUS,198807,.149337,"6","Total Petroleum, Excluding Biofuels, Exports","Quadrillion Btu"
PMEXBUS,198808,.147133,"6","Total Petroleum, Excluding Biofuels, Exports","Quadrillion Btu"
PMEXBUS,198809,.117732,"6","Total Petroleum, Excluding Biofuels, Exports","Quadrillion Btu"
PMEXBUS,198810,.132415,"6","Total Petroleum, Excluding Biofuels, Exports","Quadrillion Btu"
PMEXBUS,198811,.125466,"6","Total Petroleum, Excluding Biofuels, Exports","Quadrillion Btu"
PMEXBUS,198812,.18243,"6","Total Petroleum, Excluding Biofuels, Exports","Quadrillion Btu"
PMEXBUS,198813,1.741257,"6","Total Petroleum, Excluding Biofuels, Exports","Quadrillion Btu"
PMEXBUS,198901,.138093,"6","Total Petroleum, Excluding Biofuels, Exports","Quadrillion Btu"
PMEXBUS,198902,.143355,"6","Total Petroleum, Excluding Biofuels, Exports","Quadrillion Btu"
PMEXBUS,198903,.156153,"6","Total Petroleum, Excluding Biofuels, Exports","Quadrillion Btu"
PMEXBUS,198904,.142303,"6","Total Petroleum, Excluding Biofuels, Exports","Quadrillion Btu"
PMEXBUS,198905,.143721,"6","Total Petroleum, Excluding Biofuels, Exports","Quadrillion Btu"
PMEXBUS,198906,.171141,"6","Total Petroleum, Excluding Biofuels, Exports","Quadrillion Btu"
